_id,city_id,city_name,country_name,good_id,item_name,category_id,category_name,price_min,Pirce_avg,price_max,usd-min,usd-avg,usd-max,measure,currency_code
40,1829,Ljubljana,Slovenia,12,"Bottle of Wine, Mid-Range Price",4,Markets,4.13,5.16,8.25,4.28,5.35,8.56,money,EUR
40,1829,Ljubljana,Slovenia,13,"Chicken Breasts, Boneless and Skinless, 1 kg",4,Markets,5.16,8.13,11.1,5.35,8.43,11.51,money,EUR
40,1829,Ljubljana,Slovenia,14,"Domestic Beer, 0.5 liter Bottle",4,Markets,0.93,1.11,1.55,0.96,1.15,1.61,money,EUR
40,1829,Ljubljana,Slovenia,15,"Eggs, 12 pack",4,Markets,1.59,2.28,3.39,1.65,2.36,3.52,money,EUR
40,1829,Ljubljana,Slovenia,17,"Lettuce, 1 head",4,Markets,0.72,1.1,1.55,0.75,1.14,1.61,money,EUR
40,1829,Ljubljana,Slovenia,18,"Loaf of Fresh White Bread, 0.5 kg",4,Markets,0.83,1.22,2.07,0.86,1.27,2.15,money,EUR
40,1829,Ljubljana,Slovenia,19,"Local Cheese, 1 kg",4,Markets,5.67,10.85,20.64,5.88,11.25,21.41,money,EUR
40,1829,Ljubljana,Slovenia,20,"Milk, Regular,1 liter",4,Markets,0.72,0.96,1.2,0.75,1,1.24,money,EUR
40,1829,Ljubljana,Slovenia,21,"Onion, 1 kg",4,Markets,0.83,1.4,2.07,0.86,1.45,2.15,money,EUR
40,1829,Ljubljana,Slovenia,22,"Oranges, 1 kg",4,Markets,1.34,1.81,3.1,1.39,1.88,3.22,money,EUR
40,1829,Ljubljana,Slovenia,23,Pack of Cigarettes,4,Markets,4.13,4.33,4.95,4.28,4.49,5.13,money,EUR
40,1829,Ljubljana,Slovenia,24,"Potato, 1 kg",4,Markets,0.52,0.98,1.55,0.54,1.02,1.61,money,EUR
40,1829,Ljubljana,Slovenia,25,"White Rice, 1 kg",4,Markets,0.82,1.5,2.18,0.85,1.56,2.26,money,EUR
40,1829,Ljubljana,Slovenia,26,"Tomato, 1 kg",4,Markets,1.55,2.71,4.13,1.61,2.81,4.28,money,EUR
40,1829,Ljubljana,Slovenia,27,"Water, 1.5 liter Bottle",4,Markets,0.31,0.73,1.22,0.32,0.76,1.27,money,EUR
40,1829,Ljubljana,Slovenia,28,One bedroom apartment outside of city centre,5,Rent Per Month,361.17,472.23,619.16,374.61,489.8,642.2,money,EUR
40,1829,Ljubljana,Slovenia,29,One bedroom apartment in city centre,5,Rent Per Month,464.37,614,773.95,481.65,636.85,802.75,money,EUR
40,1829,Ljubljana,Slovenia,30,Three bedroom apartment outside of city centre,5,Rent Per Month,670.76,838.37,1135.12,695.72,869.57,1177.36,money,EUR
40,1829,Ljubljana,Slovenia,31,Three bedroom apartment in city centre,5,Rent Per Month,928.74,1129.69,2063.86,963.3,1171.73,2140.66,money,EUR
40,1829,Ljubljana,Slovenia,32,Cappuccino,6,Restaurants,1.03,1.69,2.37,1.07,1.75,2.46,money,EUR
40,1829,Ljubljana,Slovenia,33,"Coca-Cola, 0.33 liter Bottle",6,Restaurants,2.07,2.33,3.1,2.15,2.42,3.22,money,EUR
40,1829,Ljubljana,Slovenia,34,"Domestic Beer, 0.5 liter Draught",6,Restaurants,2.07,2.79,3.62,2.15,2.89,3.75,money,EUR
40,1829,Ljubljana,Slovenia,35,"Imported Beer, 0.33 liter Bottle",6,Restaurants,2.89,3.62,5.16,3,3.75,5.35,money,EUR
40,1829,Ljubljana,Slovenia,36,McMeal at McDonalds or Alternative Combo Meal,6,Restaurants,5.16,6.19,7.22,5.35,6.42,7.49,money,EUR
40,1829,Ljubljana,Slovenia,37,"Meal for 2 People, Mid-range Restaurant, Three-course",6,Restaurants,30.96,41.28,77.4,32.11,42.82,80.28,money,EUR
40,1829,Ljubljana,Slovenia,38,Meal in Inexpensive Restaurant,6,Restaurants,6.19,10.32,15.48,6.42,10.7,16.06,money,EUR
40,1829,Ljubljana,Slovenia,40,"Average Monthly Net Salary, After Tax",7,Salaries And Financing,1120.42,1244.91,1369.4,1162.11,1291.23,1420.36,money,EUR
40,1829,Ljubljana,Slovenia,42,"Cinema ticket, 1 Seat",8,Sports And Leisure,5.16,7.22,9.29,5.35,7.49,9.64,money,EUR
40,1829,Ljubljana,Slovenia,43,"Fitness Club, Monthly Fee for 1 Adult",8,Sports And Leisure,21.5,43.95,66.4,22.3,45.59,68.87,money,EUR
40,1829,Ljubljana,Slovenia,44,"Tennis Court Rent, 1 Hour on Weekend",8,Sports And Leisure,10.32,17.07,23.82,10.7,17.71,24.71,money,EUR
40,1829,Ljubljana,Slovenia,45,"Gasoline, 1 liter",9,Transportation,1.03,1.25,1.47,1.07,1.3,1.52,money,EUR
40,1829,Ljubljana,Slovenia,46,"Monthly Pass, Regular Price",9,Transportation,34.36,38.18,42,35.64,39.6,43.56,money,EUR
40,1829,Ljubljana,Slovenia,47,"One-way Ticket, Local Transport",9,Transportation,1.24,1.34,1.44,1.29,1.39,1.49,money,EUR
40,1829,Ljubljana,Slovenia,48,"Taxi, price for 1 hour Waiting, Normal Tariff",9,Transportation,13.42,14.96,20.64,13.92,15.52,21.41,money,EUR
40,1829,Ljubljana,Slovenia,49,"Taxi, price for 1 km, Normal Tariff",9,Transportation,0.88,1.03,1.24,0.91,1.07,1.29,money,EUR
40,1829,Ljubljana,Slovenia,50,"Taxi Start, Normal Tariff",9,Transportation,0.92,1.03,1.55,0.95,1.07,1.61,money,EUR
40,1829,Ljubljana,Slovenia,52,Volkswagen Golf 1.4 90 KW Trendline (Or Equivalent New Car),9,Transportation,18574.76,20638.62,22702.48,19265.93,21406.58,23547.24,money,EUR
40,1829,Ljubljana,Slovenia,53,"Prepaid Mobile Tariff Local, price per 1 min, No Discounts or Plans",10,Utilities Per Month,0.03,0.09,0.15,0.03,0.09,0.16,money,EUR
40,1829,Ljubljana,Slovenia,54,"Basic utilities for 85 square meter Apartment including Electricity, Heating or Cooling, Water and Garbage",10,Utilities Per Month,151.51,223.28,350.85,157.15,231.59,363.91,money,EUR
40,1829,Ljubljana,Slovenia,55,"Internet, 60 Mbps or More, Unlimited Data, Cable/ADSL",10,Utilities Per Month,22.71,33.85,51.59,23.56,35.11,53.51,money,EUR
40,1829,Ljubljana,Slovenia,58,"Water, 0.33 liter Bottle",4,Markets,1.03,1.62,2.21,1.07,1.68,2.29,money,EUR
40,1829,Ljubljana,Slovenia,64,"Summer Dress in a Chain Store Like George, H&M, Zara, etc.",3,Clothing And Shoes,15.48,29.49,43.5,16.06,30.59,45.12,money,EUR
40,1829,Ljubljana,Slovenia,65,"Mortgage Interest Rate in Percentages for 20 Years Fixed-Rate, Yearly, Fixed-Rate",7,Salaries And Financing,2.68,2.98,3.28,,,,percent,
40,1829,Ljubljana,Slovenia,68,"Imported Beer, 0.33 liter Bottle",4,Markets,1.03,1.81,3.1,1.07,1.88,3.22,money,EUR
41,1937,Madrid,Spain,1,Price per square meter to Buy Apartment Outside of City Center,1,Buy Apartment,2579.83,3165.61,5159.65,2675.83,3283.4,5351.64,money,EUR
41,1937,Madrid,Spain,2,Price per square meter to Buy Apartment in City Center,1,Buy Apartment,3818.15,5413.68,7739.48,3960.22,5615.12,8027.47,money,EUR
41,1937,Madrid,Spain,3,"International Primary School, Yearly for 1 Child",2,Childcare,5159.65,8110.04,12383.17,5351.64,8411.81,12843.95,money,EUR
41,1937,Madrid,Spain,4,"Private Preschool or Kindergarten, Monthly for 1 Child",2,Childcare,340.53,452.93,619.16,353.2,469.78,642.2,money,EUR
41,1937,Madrid,Spain,5,"Pair of Jeans in a Chain Store Like George, H&M, Zara, etc.",3,Clothing And Shoes,41.28,75.31,109.34,42.82,78.11,113.41,money,EUR
41,1937,Madrid,Spain,6,Pair of Leather Business Shoes,3,Clothing And Shoes,61.91,91.84,123.83,64.21,95.26,128.44,money,EUR
41,1937,Madrid,Spain,7,"Pair of Running Shoes, Mid-Range Price",3,Clothing And Shoes,51.59,79,106.41,53.51,81.94,110.37,money,EUR
41,1937,Madrid,Spain,9,"Apples, 1 kg",4,Markets,1.24,2.08,3.1,1.29,2.16,3.22,money,EUR
41,1937,Madrid,Spain,10,"Banana, 1 kg",4,Markets,1.03,1.93,4.13,1.07,2,4.28,money,EUR
41,1937,Madrid,Spain,11,"Beef Round or Equivalent Back Leg Red Meat, 1 kg",4,Markets,6.19,11.74,17.54,6.42,12.18,18.19,money,EUR
41,1937,Madrid,Spain,12,"Bottle of Wine, Mid-Range Price",4,Markets,3.1,5.16,9.29,3.22,5.35,9.64,money,EUR
41,1937,Madrid,Spain,13,"Chicken Breasts, Boneless and Skinless, 1 kg",4,Markets,2.58,6.41,10.24,2.68,6.65,10.62,money,EUR
41,1937,Madrid,Spain,14,"Domestic Beer, 0.5 liter Bottle",4,Markets,0.72,1.05,2.07,0.75,1.09,2.15,money,EUR
41,1937,Madrid,Spain,15,"Eggs, 12 pack",4,Markets,1.23,2.14,3.1,1.28,2.22,3.22,money,EUR
41,1937,Madrid,Spain,17,"Lettuce, 1 head",4,Markets,0.83,1.02,1.85,0.86,1.06,1.92,money,EUR
41,1937,Madrid,Spain,18,"Loaf of Fresh White Bread, 0.5 kg",4,Markets,0.57,0.99,2.07,0.59,1.03,2.15,money,EUR
41,1937,Madrid,Spain,19,"Local Cheese, 1 kg",4,Markets,5.16,11.57,30.96,5.35,12,32.11,money,EUR
41,1937,Madrid,Spain,20,"Milk, Regular,1 liter",4,Markets,0.6,0.86,1.13,0.62,0.89,1.17,money,EUR
41,1937,Madrid,Spain,21,"Onion, 1 kg",4,Markets,0.83,1.36,2.07,0.86,1.41,2.15,money,EUR
41,1937,Madrid,Spain,22,"Oranges, 1 kg",4,Markets,0.93,1.74,3.1,0.96,1.8,3.22,money,EUR
41,1937,Madrid,Spain,23,Pack of Cigarettes,4,Markets,5.16,5.28,6.19,5.35,5.48,6.42,money,EUR
41,1937,Madrid,Spain,24,"Potato, 1 kg",4,Markets,0.83,1.29,2.07,0.86,1.34,2.15,money,EUR
41,1937,Madrid,Spain,25,"White Rice, 1 kg",4,Markets,0.72,1.11,2.07,0.75,1.15,2.15,money,EUR
41,1937,Madrid,Spain,26,"Tomato, 1 kg",4,Markets,1.03,1.93,2.83,1.07,2,2.94,money,EUR
41,1937,Madrid,Spain,27,"Water, 1.5 liter Bottle",4,Markets,0.42,0.79,1.55,0.44,0.82,1.61,money,EUR
41,1937,Madrid,Spain,28,One bedroom apartment outside of city centre,5,Rent Per Month,619.16,715.32,928.74,642.2,741.94,963.3,money,EUR
41,1937,Madrid,Spain,29,One bedroom apartment in city centre,5,Rent Per Month,804.91,962.6,1238.32,834.86,998.42,1284.4,money,EUR
41,1937,Madrid,Spain,30,Three bedroom apartment outside of city centre,5,Rent Per Month,928.74,1184.52,1547.9,963.3,1228.6,1605.5,money,EUR
41,1937,Madrid,Spain,31,Three bedroom apartment in city centre,5,Rent Per Month,1547.9,1735,2270.25,1605.5,1799.56,2354.73,money,EUR
41,1937,Madrid,Spain,32,Cappuccino,6,Restaurants,1.24,2,3.1,1.29,2.07,3.22,money,EUR
41,1937,Madrid,Spain,33,"Coca-Cola, 0.33 liter Bottle",6,Restaurants,1.24,2.02,3.1,1.29,2.1,3.22,money,EUR
41,1937,Madrid,Spain,34,"Domestic Beer, 0.5 liter Draught",6,Restaurants,2.07,3.1,4.13,2.15,3.22,4.28,money,EUR
41,1937,Madrid,Spain,35,"Imported Beer, 0.33 liter Bottle",6,Restaurants,2.58,3.1,5.16,2.68,3.22,5.35,money,EUR
41,1937,Madrid,Spain,36,McMeal at McDonalds or Alternative Combo Meal,6,Restaurants,7.22,8.25,9.29,7.49,8.56,9.64,money,EUR
41,1937,Madrid,Spain,37,"Meal for 2 People, Mid-range Restaurant, Three-course",6,Restaurants,41.28,51.59,72.23,42.82,53.51,74.92,money,EUR
41,1937,Madrid,Spain,38,Meal in Inexpensive Restaurant,6,Restaurants,9.29,12.39,20.64,9.64,12.85,21.41,money,EUR
41,1937,Madrid,Spain,40,"Average Monthly Net Salary, After Tax",7,Salaries And Financing,1443.9,1604.33,1764.76,1497.63,1664.03,1830.43,money,EUR
41,1937,Madrid,Spain,42,"Cinema ticket, 1 Seat",8,Sports And Leisure,8.25,9.29,11.35,8.56,9.64,11.77,money,EUR
41,1937,Madrid,Spain,43,"Fitness Club, Monthly Fee for 1 Adult",8,Sports And Leisure,25.8,39.37,61.91,26.76,40.83,64.21,money,EUR
41,1937,Madrid,Spain,44,"Tennis Court Rent, 1 Hour on Weekend",8,Sports And Leisure,7.22,11.91,16.6,7.49,12.35,17.22,money,EUR
41,1937,Madrid,Spain,45,"Gasoline, 1 liter",9,Transportation,1.13,1.34,1.55,1.17,1.39,1.61,money,EUR
41,1937,Madrid,Spain,46,"Monthly Pass, Regular Price",9,Transportation,51.59,56.34,61.91,53.51,58.44,64.21,money,EUR
41,1937,Madrid,Spain,47,"One-way Ticket, Local Transport",9,Transportation,1.34,1.55,2.07,1.39,1.61,2.15,money,EUR
41,1937,Madrid,Spain,48,"Taxi, price for 1 hour Waiting, Normal Tariff",9,Transportation,21.16,25.8,36.12,21.95,26.76,37.46,money,EUR
41,1937,Madrid,Spain,49,"Taxi, price for 1 km, Normal Tariff",9,Transportation,1.03,1.13,2.07,1.07,1.17,2.15,money,EUR
41,1937,Madrid,Spain,50,"Taxi Start, Normal Tariff",9,Transportation,2.48,3.1,5.16,2.57,3.22,5.35,money,EUR
41,1937,Madrid,Spain,52,Volkswagen Golf 1.4 90 KW Trendline (Or Equivalent New Car),9,Transportation,20638.62,21412.57,25798.27,21406.58,22209.33,26758.22,money,EUR
41,1937,Madrid,Spain,53,"Prepaid Mobile Tariff Local, price per 1 min, No Discounts or Plans",10,Utilities Per Month,0.06,0.2,0.34,0.06,0.21,0.35,money,EUR
41,1937,Madrid,Spain,54,"Basic utilities for 85 square meter Apartment including Electricity, Heating or Cooling, Water and Garbage",10,Utilities Per Month,87.72,141.16,257.98,90.98,146.41,267.58,money,EUR
41,1937,Madrid,Spain,55,"Internet, 60 Mbps or More, Unlimited Data, Cable/ADSL",10,Utilities Per Month,30.96,43.32,61.91,32.11,44.93,64.21,money,EUR
41,1937,Madrid,Spain,58,"Water, 0.33 liter Bottle",4,Markets,1.03,1.51,2.07,1.07,1.57,2.15,money,EUR
41,1937,Madrid,Spain,64,"Summer Dress in a Chain Store Like George, H&M, Zara, etc.",3,Clothing And Shoes,18.57,29.68,51.54,19.26,30.78,53.46,money,EUR
41,1937,Madrid,Spain,65,"Mortgage Interest Rate in Percentages for 20 Years Fixed-Rate, Yearly, Fixed-Rate",7,Salaries And Financing,2.05,2.28,2.51,,,,percent,
41,1937,Madrid,Spain,68,"Imported Beer, 0.33 liter Bottle",4,Markets,0.93,1.74,3.1,0.96,1.8,3.22,money,EUR
42,2005,Stockholm,Sweden,1,Price per square meter to Buy Apartment Outside of City Center,1,Buy Apartment,46875.6,59604.27,75864.49,4482,5699.05,7253.77,money,SEK
42,2005,Stockholm,Sweden,2,Price per square meter to Buy Apartment in City Center,1,Buy Apartment,83334.42,99350.03,115365.64,7968.01,9499.34,11030.67,money,SEK
42,2005,Stockholm,Sweden,3,"International Primary School, Yearly for 1 Child",2,Childcare,57292.37,84376.04,114584.82,5478,8067.6,10956.01,money,SEK
42,2005,Stockholm,Sweden,4,"Private Preschool or Kindergarten, Monthly for 1 Child",2,Childcare,1041.7,1296.14,1562.51,99.6,123.93,149.4,money,SEK
42,2005,Stockholm,Sweden,5,"Pair of Jeans in a Chain Store Like George, H&M, Zara, etc.",3,Clothing And Shoes,520.81,969.02,1417.23,49.8,92.65,135.51,money,SEK
42,2005,Stockholm,Sweden,6,Pair of Leather Business Shoes,3,Clothing And Shoes,625,1361.17,2097.34,59.76,130.15,200.54,money,SEK
42,2005,Stockholm,Sweden,7,"Pair of Running Shoes, Mid-Range Price",3,Clothing And Shoes,625,1040.14,1562.51,59.76,99.45,149.4,money,SEK
42,2005,Stockholm,Sweden,9,"Apples, 1 kg",4,Markets,10.53,30.38,50.23,1.01,2.9,4.8,money,SEK
42,2005,Stockholm,Sweden,10,"Banana, 1 kg",4,Markets,15.67,24.9,40.65,1.5,2.38,3.89,money,SEK
42,2005,Stockholm,Sweden,11,"Beef Round or Equivalent Back Leg Red Meat, 1 kg",4,Markets,83.3,182.1,280.9,7.96,17.41,26.86,money,SEK
42,2005,Stockholm,Sweden,12,"Bottle of Wine, Mid-Range Price",4,Markets,78.17,103.67,156.25,7.47,9.91,14.94,money,SEK
42,2005,Stockholm,Sweden,13,"Chicken Breasts, Boneless and Skinless, 1 kg",4,Markets,41.7,114.29,186.88,3.99,10.93,17.87,money,SEK
42,2005,Stockholm,Sweden,14,"Domestic Beer, 0.5 liter Bottle",4,Markets,13.58,17.76,31.25,1.3,1.7,2.99,money,SEK
42,2005,Stockholm,Sweden,15,"Eggs, 12 pack",4,Markets,18.72,31.77,44.82,1.79,3.04,4.29,money,SEK
42,2005,Stockholm,Sweden,17,"Lettuce, 1 head",4,Markets,10.45,20.28,31.25,1,1.94,2.99,money,SEK
42,2005,Stockholm,Sweden,18,"Loaf of Fresh White Bread, 0.5 kg",4,Markets,13.58,23.42,41.7,1.3,2.24,3.99,money,SEK
42,2005,Stockholm,Sweden,19,"Local Cheese, 1 kg",4,Markets,72.95,96.1,177.06,6.98,9.19,16.93,money,SEK
42,2005,Stockholm,Sweden,20,"Milk, Regular,1 liter",4,Markets,9.4,12.27,17.67,0.9,1.17,1.69,money,SEK
42,2005,Stockholm,Sweden,21,"Onion, 1 kg",4,Markets,9.4,16.1,31.25,0.9,1.54,2.99,money,SEK
42,2005,Stockholm,Sweden,22,"Oranges, 1 kg",4,Markets,15.67,28.03,41.7,1.5,2.68,3.99,money,SEK
42,2005,Stockholm,Sweden,23,Pack of Cigarettes,4,Markets,64.59,68.77,72.95,6.18,6.58,6.98,money,SEK
42,2005,Stockholm,Sweden,24,"Potato, 1 kg",4,Markets,6.27,12.45,18.63,0.6,1.19,1.78,money,SEK
42,2005,Stockholm,Sweden,25,"White Rice, 1 kg",4,Markets,15.67,29.16,46.92,1.5,2.79,4.49,money,SEK
42,2005,Stockholm,Sweden,26,"Tomato, 1 kg",4,Markets,20.8,35.08,52.05,1.99,3.35,4.98,money,SEK
42,2005,Stockholm,Sweden,27,"Water, 1.5 liter Bottle",4,Markets,10.45,17.5,31.25,1,1.67,2.99,money,SEK
42,2005,Stockholm,Sweden,28,One bedroom apartment outside of city centre,5,Rent Per Month,6250.04,9291.76,13541.88,597.6,888.43,1294.8,money,SEK
42,2005,Stockholm,Sweden,29,One bedroom apartment in city centre,5,Rent Per Month,10416.77,13347.68,16278.59,996,1276.24,1556.47,money,SEK
42,2005,Stockholm,Sweden,30,Three bedroom apartment outside of city centre,5,Rent Per Month,8854.26,13442.91,18750.22,846.6,1285.34,1792.8,money,SEK
42,2005,Stockholm,Sweden,31,Three bedroom apartment in city centre,5,Rent Per Month,15625.2,20680.42,26041.97,1494,1977.35,2490,money,SEK
42,2005,Stockholm,Sweden,32,Cappuccino,6,Restaurants,26.03,40.56,55.09,2.49,3.88,5.27,money,SEK
42,2005,Stockholm,Sweden,33,"Coca-Cola, 0.33 liter Bottle",6,Restaurants,15.67,24.46,33.25,1.5,2.34,3.18,money,SEK
42,2005,Stockholm,Sweden,34,"Domestic Beer, 0.5 liter Draught",6,Restaurants,46.92,71.38,95.84,4.49,6.82,9.16,money,SEK
42,2005,Stockholm,Sweden,35,"Imported Beer, 0.33 liter Bottle",6,Restaurants,52.05,67.72,88.53,4.98,6.48,8.46,money,SEK
42,2005,Stockholm,Sweden,36,McMeal at McDonalds or Alternative Combo Meal,6,Restaurants,78.17,83.3,93.75,7.47,7.96,8.96,money,SEK
42,2005,Stockholm,Sweden,37,"Meal for 2 People, Mid-range Restaurant, Three-course",6,Restaurants,520.81,833.31,1447.96,49.8,79.68,138.45,money,SEK
42,2005,Stockholm,Sweden,38,Meal in Inexpensive Restaurant,6,Restaurants,104.2,130.22,208.31,9.96,12.45,19.92,money,SEK
42,2005,Stockholm,Sweden,40,"Average Monthly Net Salary, After Tax",7,Salaries And Financing,25186.39,27984.88,30783.37,2408.19,2675.77,2943.35,money,SEK
42,2005,Stockholm,Sweden,42,"Cinema ticket, 1 Seat",8,Sports And Leisure,125,140.67,208.31,11.95,13.45,19.92,money,SEK
42,2005,Stockholm,Sweden,43,"Fitness Club, Monthly Fee for 1 Adult",8,Sports And Leisure,239.56,436.89,634.22,22.91,41.77,60.64,money,SEK
42,2005,Stockholm,Sweden,44,"Tennis Court Rent, 1 Hour on Weekend",8,Sports And Leisure,208.31,332.44,456.57,19.92,31.79,43.65,money,SEK
42,2005,Stockholm,Sweden,45,"Gasoline, 1 liter",9,Transportation,14.62,15.84,17.06,1.4,1.51,1.63,money,SEK
42,2005,Stockholm,Sweden,46,"Monthly Pass, Regular Price",9,Transportation,940.64,968.76,1020.81,89.94,92.63,97.6,money,SEK
42,2005,Stockholm,Sweden,47,"One-way Ticket, Local Transport",9,Transportation,34.71,38.56,42.42,3.32,3.69,4.06,money,SEK
42,2005,Stockholm,Sweden,48,"Taxi, price for 1 hour Waiting, Normal Tariff",9,Transportation,468.75,546.92,729.2,44.82,52.29,69.72,money,SEK
42,2005,Stockholm,Sweden,49,"Taxi, price for 1 km, Normal Tariff",9,Transportation,13.32,14.45,34.38,1.27,1.38,3.29,money,SEK
42,2005,Stockholm,Sweden,50,"Taxi Start, Normal Tariff",9,Transportation,42.23,46.92,51.61,4.04,4.49,4.93,money,SEK
42,2005,Stockholm,Sweden,52,Volkswagen Golf 1.4 90 KW Trendline (Or Equivalent New Car),9,Transportation,223961.21,234377.98,260420.03,21414.01,22410.01,24900.02,money,SEK
42,2005,Stockholm,Sweden,53,"Prepaid Mobile Tariff Local, price per 1 min, No Discounts or Plans",10,Utilities Per Month,1.04,1.57,2.1,0.1,0.15,0.2,money,SEK
42,2005,Stockholm,Sweden,54,"Basic utilities for 85 square meter Apartment including Electricity, Heating or Cooling, Water and Garbage",10,Utilities Per Month,416.7,782.04,1931.86,39.84,74.77,184.71,money,SEK
42,2005,Stockholm,Sweden,55,"Internet, 60 Mbps or More, Unlimited Data, Cable/ADSL",10,Utilities Per Month,208.31,280.38,416.7,19.92,26.81,39.84,money,SEK
42,2005,Stockholm,Sweden,58,"Water, 0.33 liter Bottle",4,Markets,15.67,20.72,31.25,1.5,1.98,2.99,money,SEK
42,2005,Stockholm,Sweden,64,"Summer Dress in a Chain Store Like George, H&M, Zara, etc.",3,Clothing And Shoes,208.31,413.13,625,19.92,39.5,59.76,money,SEK
42,2005,Stockholm,Sweden,65,"Mortgage Interest Rate in Percentages for 20 Years Fixed-Rate, Yearly, Fixed-Rate",7,Salaries And Financing,1.94,2.15,2.37,,,,percent,
42,2005,Stockholm,Sweden,68,"Imported Beer, 0.33 liter Bottle",4,Markets,14.62,19.67,26.03,1.4,1.88,2.49,money,SEK
43,2013,Bern,Switzerland,1,Price per square meter to Buy Apartment Outside of City Center,1,Buy Apartment,6718.32,7803.59,10335.88,7103.92,8251.48,10929.11,money,CHF
43,2013,Bern,Switzerland,2,Price per square meter to Buy Apartment in City Center,1,Buy Apartment,7235.11,8091.15,15503.81,7650.37,8555.55,16393.66,money,CHF
43,2013,Bern,Switzerland,3,"International Primary School, Yearly for 1 Child",2,Childcare,20671.76,28682.06,37209.16,21858.23,30328.29,39344.81,money,CHF
43,2013,Bern,Switzerland,4,"Private Preschool or Kindergarten, Monthly for 1 Child",2,Childcare,1240.3,2187.77,3135.24,1311.49,2313.34,3315.19,money,CHF
43,2013,Bern,Switzerland,5,"Pair of Jeans in a Chain Store Like George, H&M, Zara, etc.",3,Clothing And Shoes,102.33,109.11,155.04,108.2,115.37,163.94,money,CHF
43,2013,Bern,Switzerland,6,Pair of Leather Business Shoes,3,Clothing And Shoes,62.02,124.03,186.05,65.58,131.15,196.73,money,CHF
43,2013,Bern,Switzerland,7,"Pair of Running Shoes, Mid-Range Price",3,Clothing And Shoes,67.19,120.01,172.83,71.05,126.9,182.75,money,CHF
43,2013,Bern,Switzerland,9,"Apples, 1 kg",4,Markets,1.65,3.92,6.19,1.74,4.14,6.55,money,CHF
43,2013,Bern,Switzerland,10,"Banana, 1 kg",4,Markets,1.43,2.76,4.09,1.51,2.92,4.32,money,CHF
43,2013,Bern,Switzerland,11,"Beef Round or Equivalent Back Leg Red Meat, 1 kg",4,Markets,24.81,41.34,72.35,26.23,43.71,76.5,money,CHF
43,2013,Bern,Switzerland,12,"Bottle of Wine, Mid-Range Price",4,Markets,8.27,12.4,18.6,8.74,13.11,19.67,money,CHF
43,2013,Bern,Switzerland,13,"Chicken Breasts, Boneless and Skinless, 1 kg",4,Markets,13.44,24.63,35.82,14.21,26.04,37.88,money,CHF
43,2013,Bern,Switzerland,14,"Domestic Beer, 0.5 liter Bottle",4,Markets,1.04,1.8,2.56,1.1,1.9,2.71,money,CHF
43,2013,Bern,Switzerland,15,"Eggs, 12 pack",4,Markets,2.72,5.14,7.56,2.88,5.44,7.99,money,CHF
43,2013,Bern,Switzerland,17,"Lettuce, 1 head",4,Markets,1.96,2.71,3.93,2.07,2.87,4.16,money,CHF
43,2013,Bern,Switzerland,18,"Loaf of Fresh White Bread, 0.5 kg",4,Markets,1.02,2.03,3.62,1.08,2.15,3.83,money,CHF
43,2013,Bern,Switzerland,19,"Local Cheese, 1 kg",4,Markets,16.53,24.05,46.51,17.48,25.43,49.18,money,CHF
43,2013,Bern,Switzerland,20,"Milk, Regular,1 liter",4,Markets,1.04,1.48,1.92,1.1,1.56,2.03,money,CHF
43,2013,Bern,Switzerland,21,"Onion, 1 kg",4,Markets,2.07,2.69,3.72,2.19,2.84,3.93,money,CHF
43,2013,Bern,Switzerland,22,"Oranges, 1 kg",4,Markets,2.58,3.42,6.2,2.73,3.62,6.56,money,CHF
43,2013,Bern,Switzerland,23,Pack of Cigarettes,4,Markets,8.79,8.84,9.1,9.29,9.35,9.62,money,CHF
43,2013,Bern,Switzerland,24,"Potato, 1 kg",4,Markets,2.07,2.58,3.2,2.19,2.73,3.38,money,CHF
